item_id,shop_id,Brand,sold_quantity,stock,discount_price,original_price,discount,liked_count,rating_star,number_of_ratings
7852959440,48975746,SONY,1670,24863,129900000,169900000,0.24,3060,4.7,20
6281873281,31558581,NOKIA,624,7,3000000,0,0,187,4.589211618,241
6149742698,11171175,SONY,1834,12723,98800000,188800000,0.48,17,4.923076923,13
7352248828,11171175,XIAOMI DEERMA,2656,8993,198000000,390000000,0.49,43,5,19
7649786267,11171175,POCO,1086,9154,139900000,267900000,0.49,30,4.789473684,19
4049788970,11171175,POCO,1043,9670,198800000,388800000,0.49,32,4.894736842,19
3553058891,48975746,SONY,1682,11650,129900000,200000000,0.36,541,5,12
282206480,11171175,SONY,1205,7319,94700000,165000000,0.5,1011,4.466666667,15
7952374050,108110554,OPPO,1108,16842,49800000,75000000,0.44,50,4.606060606,33
4949673661,11171175,OPPO,2421,13928,59900000,106000000,0.43,2642,4.396226415,53
5952186083,11171175,XIAOMI,3416,35090,89000000,150000000,0.47,115,4.133333333,60
3020271587,241749563,GOOGLE,189,14,275002800,0,0,163,4.903508772,114
3536131304,48782032,NOKIA,642,55160,65000000,0,0,3738,4.470588235,34
7852776016,52785791,NO BRAND,1146,160,209900000,300000000,0.43,2824,4.684210526,19
7741178369,48782032,SAMSUNG,324,4024,299000000,0,0,3262,5,15
4152188479,11171175,XIAOMI,4094,23149,89700000,145000000,0.46,277,3.813953488,86
1211671957,70094786,NOKIA,337,1120,79000000,90000000,0.12,423,4.568181818,132
921565896,1657913,NO BRAND,512,9962,9000000,0,0,29831,4.407142857,140
1189251128,70094786,NO BRAND,373,787,37500000,44500000,0.16,155,4.554913295,173
2379674985,158313556,NO BRAND,237,5,35000000,39000000,0.1,203,4.923076923,65
1289058036,70094786,NO BRAND,247,74,39900000,44500000,0.1,92,4.75862069,116
2231923247,105747592,MASSTEL,140,199,52300000,0,0,5409,4.804878049,41
3196919697,71474818,LG,298,66,224010000,248900000,0.1,420,4.716981132,159
4750533189,11171175,SONY,3315,13939,104900000,177900000,0.5,41,4.653846154,26
1956885406,129982976,NOKIA,320,864,20273000,20900000,0.03,95,4.701754386,114
7651321708,11171175,OPPO,3026,14272,64500000,125000000,0.49,53,4.607142857,28
4701746873,70094786,NOKIA,352,49,33000000,40000000,0.34,147,4.518987342,158
4976101057,108110554,LG,2781,12760,219800000,360000000,0.47,100,4.71875,32
7676087866,108110554,LG,3556,9904,338800000,450000000,0.45,70,4.933333333,15
13742635889,61623136,NOKIA,208,291,220000000,0,0,15,5,4
1470901806,70094786,NOKIA,194,196,63000000,72000000,0.13,268,4.7625,80
3834336421,130503882,NO BRAND,295,76,15900000,0,0,36,4.145833333,48
3352462806,108110554,NO BRAND,3886,13880,69900000,119900000,0.42,26,4.555555556,9
7571507026,361316234,NOKIA,260,891,21900000,0,0,33,4.823529412,34
2331009681,49282974,XIAOMI,427,42,131800000,149800000,0.12,411,4.717948718,195
7352373993,108110554,OPPO,1510,8301,64900000,125000000,0.49,33,5,24
5249745549,11171175,SONY,1884,13909,99900000,188900000,0.47,16,4.588235294,17
5942815120,52785791,LG,1597,55,289900000,434900000,0.33,2696,5,11
4052778711,52785791,SONY,1396,30,129900000,200000000,0.35,47,5,11
6719925018,108110554,SAMSUNG,368,12585,89900000,179000000,0.5,47,4.692307692,13
8755389684,427960551,NOKIA,294,1854,12900000,0,0,30,4.64,75
7143678750,48810739,SAMSUNG,452,2122,245900000,0,0,3862,4.666666667,18
1752868288,9370264,NO BRAND,229,15,2000000,0,0,15,4.93902439,82
10240444212,331695868,XIAOMI,124,427,362900000,429000000,0.15,160,4.979591837,50
6842860945,52785791,SAMSUNG,1448,6,379900000,0,0,2695,4.866666667,15
1199170107,70094786,SAMSUNG,239,350,39900000,44500000,0.1,96,4.848214286,112
5641247010,48782032,OPPO,416,811,299000000,0,0,3699,5,11
4309364853,193124085,NOKIA,139,6,52900000,54000000,0.02,150471,4.961538462,52
4952184065,11171175,NO BRAND,2234,24402,88400000,120000000,0.38,107,4.428571429,35
7049747080,11171175,SONY,3533,11099,99900000,169900000,0.48,2583,4.68,25
10927145927,65589552,SAMSUNG,304,46,1449000000,2499000000,0.42,4012,4.807692308,106
6177466428,4537676,NO BRAND,145,16,750000,1500000,0.5,10,4.943396226,53
10967458267,7574932,XIAOMI,171,3,759000000,0,0,103,4.930232558,86
5360960622,189268414,SAMSUNG,283,89989,493000000,580000000,0.15,14187,4.864583333,96
1434114850,70094786,NOKIA,356,499,59900000,0,0,180,4.359477124,153
17114100971,24876825,LG,129,111,295000000,0,0,298,4.901408451,71
5250465351,11171175,XIAOMI,2877,30409,100000000,200000000,0.5,162,4.391304348,46
9611672276,378370519,BLACK SHARK,167,342,58900000,95000000,0.38,787,4.909090909,88
8938691984,71474818,LG,185,40,233010000,258900000,0.1,497,4.876190476,105
9245576523,11171175,VIVO,415,16827,108800000,209000000,0.49,63,4.6875,32
4813758687,39388460,NO BRAND,348,121202,1000000,0,0,4979,4.666666667,39
5252956308,48975746,SAMSUNG,1650,15544,254800000,500000000,0.49,3131,4.933333333,15
6536244996,48782032,NOKIA,474,26,55000000,0,0,3760,5,11
1268132509,34655911,NO BRAND,155,973,15500000,0,0,20,4.796610169,59
4562007724,70094786,OPPO,313,93,79900000,129900000,0.38,128,4.840909091,135
6355361664,48782032,SAMSUNG,299,700,325000000,0,0,3129,5,14
7451167878,11171175,OPPO,3293,42120,84900000,135000000,0.5,187,4.172413793,58
5950754590,11171175,GOOGLE,2141,16521,84900000,94900000,0.46,30,5,10
5851103442,11171175,VIVO,2700,8482,74900000,120000000,0.5,31,5,10
1243927017,51126166,NOKIA,846,9497,32050000,0,0,10,5,10
9230427696,11171175,LG,1656,20533,303700000,606000000,0.5,120,4.642857143,28
7749482059,11171175,LG,2450,14360,99800000,169800000,0.41,58,4.727272727,33
6348287628,11171175,SAMSUNG,1337,13583,89800000,145000000,0.48,3746,4.35,60
5947536094,176600940,SAMSUNG,236,259,4500000,7000000,0.36,2752,4.904761905,63
4343867295,214979459,SAMSUNG,130,1,165000000,250000000,0.34,3129,5,111
3652293338,11171175,SAMSUNG,2432,18964,74800000,140000000,0.48,35,4.542857143,35
1203089709,70094786,MOTOROLA,311,309,65000000,0,0,166,4.527777778,108
6747288857,11171175,MOTOROLA,3109,8876,139900000,199900000,0.3,1031,4.125,16
7552958523,48975746,LG,1480,353,249900000,365000000,0.49,3029,4.684210526,19
2446529011,49282974,GOOGLE,205,33,164800000,175800000,0.17,427,4.828828829,111
7669247966,43748089,SAMSUNG,1580,23917,334800000,660000000,0.49,61,4.714285714,14
4352375380,108110554,OPPO,2536,1725,49800000,75000000,0.44,81,4.409090909,44
5436037292,48782032,NOKIA,335,5589,65000000,0,0,3131,5,15
6849665095,11171175,XIAOMI,3437,18995,100000000,200000000,0.5,35,4.090909091,22
3676653017,199422123,SONY,347,86,145900000,0,0,339,4.691780822,146
8769232406,104777193,NO BRAND,379,18979,512000,0,0,412,4.982758621,58
6606892725,199422123,SONY,224,58,115000000,0,0,799,4.744,125
10507184936,70094786,VIVO,219,33,72900000,75900000,0.04,129,4.83,100
8104769302,361316234,NOKIA,213,5,23000000,0,0,1842,4.666666667,15
789205619,48782032,SAMSUNG,374,6401,189000000,0,0,3139,5,13
8941474787,11171175,LG,1673,9337,129000000,175000000,0.4,162,4.833333333,24
4481685586,193124085,SAMSUNG,146,60,482900000,649000000,0.26,98108,4.943661972,71
9311325571,294426149,NO BRAND,96,14,63000000,0,0,36,4.971428571,35
6468120589,351898295,NOKIA,470,1156,23500000,0,0,3808,4.769230769,13
9319515121,199422123,NOKIA,144,14,129900000,0,0,317,4.8375,80
5051104519,11171175,VIVO,2801,3863,75000000,150000000,0.5,21,5,9
8191830456,49282974,MEIZU,117,43,76800000,89800000,0.14,65,4.69047619,42
4151158173,11171175,OPPO,3113,51536,84400000,139800000,0.5,23,4.777777778,18
7649662710,11171175,XIAOMI,1469,21563,89900000,177700000,0.5,38,4.36,25
5950758134,11171175,GOOGLE,2496,12281,188800000,350000000,0.46,42,4.933333333,15
3651217178,11171175,OPPO,1401,20817,154800000,300000000,0.5,25,4.909090909,11
3648475724,11171175,LG,1886,16791,154900000,164900000,0.5,675,4.666666667,27
7752781065,52785791,SONY,1434,30,129900000,200000000,0.45,2199,4.9,10
4584650669,127614887,SONY,216,34,190000000,0,0,177,4.827868852,122
5926548108,130503882,NO BRAND,277,108,35000000,0,0,19,4.774193548,31
9448593207,49952348,GOOGLE,331,1141,289000000,310000000,0.17,479,4.912087912,182
7049657547,11171175,XIAOMI,489,8442,348800000,500000000,0.35,42,4.666666667,15
7544942893,291057006,NO BRAND,214,370,39000000,55000000,0.29,64,4.931034483,58
7236244424,48782032,NOKIA,366,212,50000000,0,0,3748,4.666666667,21
5969249626,43748089,SONY,1193,18577,129900000,200000000,0.45,24,5,8
5352956003,48975746,LG,1712,88,264800000,500000000,0.5,2987,5,13
9041226396,11171175,SONY,3062,13188,105000000,210000000,0.5,70,4.458333333,24
6452772638,52785791,LG,1301,312,269900000,500000000,0.49,584,5,12
6748991231,11171175,LG,2621,14238,129700000,177700000,0.38,3129,4.59375,32
6149726220,11171175,XIAOMI,864,18182,237900000,415000000,0.5,65,5,16
5850962103,11171175,GOOGLE,2361,8440,190000000,380000000,0.5,53,4.636363636,11
8744184238,11171175,XIAOMI,1434,27582,94900000,185000000,0.5,32,4.833333333,12
7349661152,11171175,XIAOMI,1032,8483,348800000,500000000,0.35,26,5,9
7169247995,43748089,LG,1472,200,349900000,650000000,0.49,30,5,9
6749734463,11171175,XIAOMI,790,7237,364700000,727700000,0.5,36,5,15
7064399354,288286284,APPLE,182,8,1799000000,2899000000,0.38,1079,4.935897436,78
3858112953,178181467,SAMSUNG,250,180551,42000000,0,0,141,4.87,100
10159776646,308461157,APPLE,359,7,2429000000,2999000000,0.19,1009,4.979591837,101
10163872624,421023758,NO BRAND,606,322149,2900000,0,0,416,5,5
8603553092,43748089,SONY,1421,22588,159900000,250000000,0.36,124,4.409090909,22
282155852,11171175,SONY,1076,11989,94700000,188800000,0.5,3167,4.5625,32
12364014465,23597245,SAMSUNG,472,26,739000000,1099000000,0.33,117,4.993939394,165
13230721661,458675969,OPPO,2513,729,399000000,499000000,0.2,852,4.958057395,453
2773759206,49282974,HUAWEI,235,23,92800000,104800000,0.11,133,4.825581395,86
1638619447,70094786,NOKIA,299,12,38900000,53000000,0.27,89,4.439655172,116
10909199743,276623547,NO BRAND,227,3996,7900000,15000000,0.47,198,4.756756757,37
4350970801,11171175,GOOGLE,2484,8452,254500000,410000000,0.38,51,4.333333333,24
5402745093,70094786,NOKIA,266,193,21000000,34900000,0.4,49,4.839285714,112
8834653626,345162160,NOKIA,188,1670,28000000,0,0,54,4.888888889,54
7846239618,52785791,LG,1159,80,179900000,289000000,0.38,2173,4.714285714,14
5240826034,70094786,NO BRAND,171,31,41500000,59000000,0.3,26,4.783783784,37
5249741135,11171175,SONY,2251,13330,94900000,169900000,0.44,2645,4.692307692,13
3551216177,11171175,XIAOMI,1817,13710,198000000,390000000,0.5,40,4.388888889,18
6452243892,11171175,XIAOMI,2550,27600,145000000,288800000,0.5,33,4.55,20
4055106476,70094786,OPPO,453,85,79800000,118000000,0.34,320,4.824742268,194
5452030705,49282974,MEIZU,73,17,109800000,129800000,0.15,71,4.783783784,37
1852603171,108110554,LG,151,7216,98000000,188000000,0.48,17,4.8,10
1673246721,53583264,NOKIA,254,562,39000000,0,0,3932,4.532608696,92
13326328346,63791248,NO BRAND,92,431,1700000,0,0,7,4.967741935,31
7237776479,13928634,NO BRAND,182,2810,2000000,0,0,17,4.947368421,76
5150974038,11171175,GOOGLE,1409,7621,225000000,450000000,0.5,38,4.85,20
5452370323,108110554,LG,2614,12388,187700000,375000000,0.5,37,4.918367347,49
8802113746,204574220,GOOGLE,253,163,259800000,0,0,446,4.596774194,125
1106163159,14053715,NOKIA,409,2,39900000,0,0,185,4.028409091,176
5539527213,238625379,NO BRAND,138,16,5500000,0,0,18,4.783333333,60
4885276434,71474818,LG,229,70,224910000,249900000,0.1,217,4.71942446,139
1708346305,49282974,XIAOMI,57,18,142800000,0,0,171,4.666666667,21
9911546766,189268414,SONY,65,79980,390000000,500000000,0.22,10209,4.958333333,24
2824763150,87493314,OPPO,437,515,142000000,0,0,184,4.666666667,15
2019480812,90097467,NO BRAND,265,85,35000000,0,0,38,4.833333333,84
3952345403,11171175,XIAOMI,3178,27599,145000000,290000000,0.5,25,4.529411765,17
8650275612,71474818,GOOGLE,147,18,298900000,0,0,255,4.833333333,78
864204498,36145420,NO BRAND,183,61,3000000,0,0,3,4.912280702,57
4938180709,130503882,NOKIA,580,14,59900000,0,0,36,4.205882353,34
10216829155,104777193,NO BRAND,644,29142,550000,0,0,449,4.897810219,137
4552374842,108110554,SAMSUNG,2096,18848,75000000,150000000,0.5,24,4.347826087,23
5739292598,238625379,NOKIA,146,151,2000000,0,0,13,4.928571429,14
5851172172,11171175,OPPO,1147,21731,197900000,395000000,0.5,109,4.857142857,21
5452959898,48975746,SAMSUNG,1436,24248,254900000,500000000,0.49,3033,5,12
7649781224,11171175,XIAOMI,2178,12721,94900000,170000000,0.44,16,4.555555556,9
6991006161,116554044,NO BRAND,2119,19965,185000000,0,0,74,4.884615385,26
4450518853,11171175,SAMSUNG,1223,12107,66900000,89000000,0.29,27,5,8
2106889187,105396579,NOKIA,1500,12,39990000,0,0,31,5,8
11401145579,41470347,NO BRAND,173,5,260000000,0,0,321,4.875,88
5749734070,11171175,XIAOMI,683,8416,359700000,700000000,0.49,23,5,14
1652146584,102564154,NOKIA,226,2942,43900000,0,0,74790,4.563218391,87
7252194343,11171175,SAMSUNG,3182,9101,69900000,79900000,0.49,21,4.5,24
3849770331,11171175,SAMSUNG,1178,27693,149800000,174800000,0.49,2652,4.676470588,34
6346240086,52785791,LG,598,92,249900000,319000000,0.22,2741,5,10
6552195465,11171175,SAMSUNG,2301,18969,74800000,130000000,0.5,21,4.666666667,21
4148368397,11171175,LG,2401,14722,154400000,164400000,0.5,3625,4.347826087,46
4579741201,241583522,NO BRAND,139,14,45000000,0,0,63,4.634615385,52
9904765054,361316234,NOKIA,262,8,21000000,0,0,1766,4.666666667,27
7552373176,108110554,SAMSUNG,2037,18856,84700000,155000000,0.49,14,4.933333333,15
4418576543,108110554,SAMSUNG,1225,12552,72900000,144400000,0.5,21,4.5,8
4741213185,48782032,NO BRAND,363,2109,185000000,0,0,3655,5,10
8130409991,11171175,LG,1710,9876,154800000,164800000,0.5,46,4.5,22
5051349337,11171175,SAMSUNG,2408,12634,79800000,135000000,0.49,36,4.777777778,18
3549575381,11171175,LG,1587,13909,87900000,165000000,0.5,31,4.722222222,18
6749783122,11171175,XIAOMI,1912,19087,99900000,170000000,0.42,27,4.666666667,12
4222807199,71474818,LG,171,106,206091000,228990000,0.1,901,4.79787234,94
4203365136,190411329,NO BRAND,160,4360,3588000,6900000,0.48,11,4.980769231,52
5552244676,11171175,NO BRAND,2544,24116,239800000,400000000,0.46,44,4.47826087,23
8169372917,340431675,XIAOMI,1792,454,759000000,999000000,0.24,672,4.919587629,492
6152368809,108110554,SAMSUNG,2001,12609,94800000,189000000,0.5,34,4.6,15
9404176017,269520686,NO BRAND,173,1743,1000000,0,0,14,4.912280702,57
3307475675,161550338,NO BRAND,256,8,13500000,15000000,0.1,527,4.673684211,95
5162298482,39413762,NOKIA,2774,1,50000000,0,0,9333,4.4375,16
5260955192,55194587,SAMSUNG,175,33,799000000,949000000,0.16,112,5,57
5907175623,200312728,NO BRAND,211,8,5500000,0,0,53,4.833333333,60
5352957367,48975746,NO BRAND,1516,474,244800000,420000000,0.42,549,4.888888889,9
3750597425,11171175,SONY,895,12722,119900000,200000000,0.5,17,4.2,10
7757098473,48782032,SAMSUNG,471,11970,279900000,0,0,3042,4.470588235,17
7151393194,11171175,OPPO,2139,13925,54900000,95000000,0.5,20,3.631578947,19
8994011161,68527388,SAMSUNG,449,78,460000000,569000000,0.19,259,4.886255924,211
9473900435,1657913,NO BRAND,260,10,24500000,0,0,20,4.8375,80
8930236009,30580603,GOOGLE,182,8,275000000,0,0,192,4.773195876,97
7086277361,11171175,XIAOMI,1346,14080,139500000,265000000,0.47,22,4.833333333,18
4219425667,40202642,NO BRAND,164,19,2600000,0,0,73,4.708860759,79
3841993511,26504432,NO BRAND,462,1112,35000000,0,0,1075,5,7
3251278991,11171175,OPPO,2960,9080,49900000,80000000,0.45,41,3.951219512,41
11806076187,289996094,SAMSUNG,346,7,68500000,0,0,244,4.596153846,52
2720754251,70047678,NOKIA,211,289,150000000,0,0,24,5,19
4350500457,11171175,SONY,564,13875,119500000,200000000,0.48,17,4.6,10
11869604006,110595666,SAMSUNG,267,27,849000000,999000000,0.15,41,5,78
4848288382,11171175,SAMSUNG,3084,20947,64900000,110000000,0.5,3577,4.30952381,42
4932382445,198280451,NO BRAND,206,540,8700000,0,0,484,4.962962963,27
8405531556,108298311,NO BRAND,197,82,200000,0,0,35,4.857142857,35
2696570005,20977279,NOKIA,171,595,21000000,0,0,26,4.363636364,33
6741241830,48782032,LG,325,175,389000000,0,0,3793,5,9
3190681610,129982976,SAMSUNG,104,243,143910000,159900000,0.1,68,4.935483871,31
7950494806,11171175,SONY,1142,12723,119800000,200000000,0.44,30,4.375,16
5551391218,11171175,OPPO,2252,13933,59800000,105000000,0.45,18,4.5,16
4869566166,70094786,NO BRAND,204,148,53000000,58000000,0.09,112,4.555555556,45
12643743207,370312918,NOKIA,294,3999686,16500000,19900000,0.2,7,4.375,48
12643662624,370312918,OPPO,311,31110937,63500000,75000000,0.23,61,4.62,50
7252962650,48975746,SONY,1219,25222,149900000,230000000,0.43,3085,5,8
6452778633,52785791,LG,1295,307,349900000,650000000,0.46,2799,5,8
7552182283,11171175,XIAOMI,1788,12725,83900000,120000000,0.42,28,5,7
6651153862,11171175,OPPO,1113,8481,159900000,300000000,0.5,12,4.888888889,9
4649779707,11171175,XIAOMI,1408,12657,94800000,170000000,0.44,21,4.555555556,9
8403558751,43748089,SONY,1103,25560,149900000,230000000,0.39,11,5,7
3846336878,52785791,SAMSUNG,929,30,149900000,219000000,0.32,2687,5,7
4569234578,43748089,SAMSUNG,725,1273,275000000,0,0,20,5,7
5134517752,129982976,NOKIA,220,1782,22500000,0,0,51,4.775510204,49
3314034306,108110554,SAMSUNG,212,5451,399900000,0,0,20,4.769230769,13
7052246165,11171175,HTC,2363,6332,144800000,200000000,0.28,14,4.666666667,12
5951103295,11171175,VIVO,2029,12664,79900000,145000000,0.49,31,4.636363636,11
282200767,11171175,SAMSUNG,669,12618,139700000,265000000,0.47,3680,4.652173913,23
12410362721,66829677,NOKIA,207,2,179000000,249000000,0.28,116,4.97826087,92
9388666202,18675087,VSMART,70,34,11000000,0,0,8,4.964285714,28
10755119274,552360782,NO BRAND,78,921,900000,0,0,0,5,18
4162928552,101299832,NOKIA,366,2778,53900000,60000000,0.28,145,4.428571429,91
4652197983,11171175,SAMSUNG,2973,18964,75000000,150000000,0.5,27,4.458333333,24
11728728953,49282974,OPPO,139,6,141800000,148800000,0.05,115,4.698412698,63
8054306107,440375789,NO BRAND,4090,8998,44900000,0,0,158,4.285714286,21
9531456301,11171175,SAMSUNG,1420,9514,64800000,78800000,0.5,10,4.846153846,13
9495156222,557889603,NO BRAND,283,100,31000000,0,0,6536,4.693877551,49
4252945274,48975746,SAMSUNG,1490,5084,380000000,0,0,523,4.666666667,9
5052367573,108110554,LG,2570,9276,217700000,410000000,0.5,158,4.712121212,66
8811825093,24876825,LG,125,10,359900000,0,0,242,4.828571429,70
4252189851,11171175,XIAOMI,2580,12666,88800000,120000000,0.42,16,4.6,10
253146766,19004502,NOKIA,351,99621,15000000,0,0,8896,4.10989011,91
1220874108,70094786,NOKIA,193,109,52900000,75000000,0.29,117,4.644230769,104
2681085837,1657913,NO BRAND,296,9,13000000,0,0,6288,4.552083333,96
7535679464,236893379,SONY,107,19,230340000,349000000,0.35,1326,4.942857143,70
8665782417,230383794,NO BRAND,137,39,1499000000,2400000000,0.38,80,4.941176471,34
4849734187,11171175,XIAOMI,776,8420,364700000,700000000,0.48,15,4.647058824,17
11040421258,40757878,XIAOMI,38,412,357900000,429000000,0.17,49,4.833333333,18
4120947697,238625379,OPPO,92,18,75000000,0,0,82,4.666666667,24
3882012955,331695868,SAMSUNG,102,11,482900000,669000000,0.28,201,4.972222222,36
8256982454,192933058,GOOGLE,92,109,238900000,248900000,0.06,596,4.864864865,37
10905685869,79910377,NO BRAND,92,905,12000000,0,0,14,4.666666667,21
5771235362,225538911,NO BRAND,95,3,19950000,0,0,17,4.791666667,24
3063125118,313858795,VSMART,268,115,309900000,369900000,0.16,422,5,170
12944272461,230383794,XIAOMI,175,79,579000000,790000000,0.27,147,4.883116883,77
9134685797,345162160,NOKIA,296,1918,16800000,0,0,47,4.590909091,66
7150307956,11171175,XIAOMI,2855,25406,100000000,200000000,0.5,25,4.666666667,21
3551087155,48135204,VSMART,129,5,279000000,0,0,73,4.797297297,74
7448419701,11171175,SAMSUNG,777,20609,139900000,157900000,0.48,3657,4.722222222,36
10747937291,456926161,OPPO,558,1,329900000,0,0,2770,4.962025316,79
2287026038,50817933,2GOOD,84,137,26500000,0,0,189,4.703703704,27
7286260367,11171175,XIAOMI,1116,31260,234500000,425000000,0.45,72,4.705882353,17
7852957546,48975746,NO BRAND,1033,39,219900000,300000000,0.41,3043,4.857142857,7
4050506597,11171175,SONY,892,4241,200000000,0,0,18,4.857142857,7
3636058738,48782032,SAMSUNG,351,5493,225000000,0,0,3301,4.5625,16
6436056271,48782032,NO BRAND,277,67756,179900000,0,0,3044,5,11
14605988055,174059781,REALME,280,10,595000000,795000000,0.25,283,4.956790123,163
11222989365,320293695,SAMSUNG,330,935,40000000,50000000,0.2,300,4.025423729,118
11652600962,309202737,GOOGLE,159,1002,539000000,0,0,2755,4.8,20
5752241975,11171175,XIAOMI,2675,27611,140000000,280000000,0.5,54,4.384615385,39
6234458588,144936067,NO BRAND,142,1,392000000,439000000,0.11,223,4.939759036,83
6568121166,351898295,NOKIA,360,374609,48000000,0,0,3921,5,8
4843618356,20977279,NOKIA,221,579,33222000,33900000,0.02,47,4.513513514,74
3241328375,48782032,SAMSUNG,293,949,249000000,0,0,3188,4.733333333,15
3138804973,61212663,SAMSUNG,104,28,989000000,0,0,394,4.935483871,62
7076228428,108110554,SONY,1274,30497,103800000,205000000,0.49,51,4.733333333,15
4750969331,11171175,GOOGLE,2505,8410,189700000,357900000,0.47,42,4.75,16
8944097421,11171175,XIAOMI,1556,20493,139500000,265000000,0.5,51,4.590909091,22
282780029,11171175,SONY,1496,12898,99900000,169900000,0.45,1077,4.714285714,14
7852373873,108110554,OPPO,1238,8308,64900000,120000000,0.46,48,4.6,25
12825135976,49282974,SONY,123,65,182800000,218800000,0.16,161,4.8125,64
6060352818,256310525,MASSTEL,191,114,59900000,69900000,0.14,15,5,69
1043296905,61382706,SAMSUNG,37,105,5625000,7500000,0.25,4,5,17
3549084463,11171175,LG,2117,14597,127700000,235000000,0.46,3159,4.423076923,26
4450305713,11171175,LG,2029,41356,154900000,164900000,0.5,24,4.476190476,21
4351114103,11171175,OPPO,2272,17769,64500000,100000000,0.5,27,4.285714286,21
6468578132,352193902,NO BRAND,50,2744,10000000,10000000,0.2,48,4.933333333,15
1450532173,19004502,NO BRAND,517,2,12900000,0,0,8871,3.790909091,110
4285440001,189268414,SAMSUNG,226,9953,179000000,0,0,11258,4.544117647,68
1771576284,70094786,NO BRAND,125,56,33500000,39900000,0.16,68,4.702702703,37
2215248080,51612536,NO BRAND,129,7,160000000,0,0,232,4.763157895,76
7652370266,108110554,XIAOMI,240,13518,95000000,165000000,0.5,13,5,10
1649544880,70094786,NO BRAND,221,10,19900000,26900000,0.26,68,4.763888889,72
8344081509,11171175,XIAOMI,1216,19611,134800000,255000000,0.47,48,4.733333333,15
9244179843,11171175,XIAOMI,1539,27577,94400000,180000000,0.5,20,5,9
6452954337,48975746,SAMSUNG,1240,33486,254800000,500000000,0.49,3154,5,9
9744181179,11171175,XIAOMI,1252,14071,139800000,245000000,0.5,19,4.933333333,15
9744096374,11171175,XIAOMI,1337,19161,139700000,265000000,0.5,44,4.333333333,21
8830460763,11171175,LG,2023,17269,84900000,99900000,0.5,18,5,17
6652958277,48975746,LG,1496,195,275800000,500000000,0.5,3126,5,7
5350970804,11171175,GOOGLE,2017,8418,195000000,389900000,0.5,22,5,11
3483092947,11171175,LG,2008,8061,94800000,98800000,0.5,28,4.777777778,18
9944105641,11171175,XIAOMI,980,14648,229800000,425000000,0.46,46,4.692307692,13
9931533674,11171175,OPPO,1554,18543,83900000,160000000,0.49,28,5,12
6850965911,11171175,GOOGLE,890,8440,189400000,350000000,0.46,15,4.428571429,7
6752954719,48975746,SAMSUNG,1101,9940,149000000,0,0,3007,5,6
4957089256,48782032,SAMSUNG,1136,9831,155000000,0,0,3228,5,6
1220466568,70094786,NOKIA,228,194,49959000,54900000,0.09,87,4.551020408,98
2347114023,14145573,NO BRAND,152,13,31000000,0,0,82,4.796296296,54
3049009595,1657913,NO BRAND,185,958,23000000,0,0,28,4.433333333,60
7117394596,136092747,NOKIA,167,66,49500000,0,0,46,4.833333333,48
1220642443,70094786,NOKIA,118,397,31900000,31900000,0.09,62,4.807017544,57
3361873558,22557093,NOKIA,90,300,5000000,0,0,705,4.6,25
6843442105,288286284,APPLE,486,466,1239000000,1599000000,0.23,3976,4.993902439,164
4476229802,108110554,SONY,1176,12670,99700000,180000000,0.48,27,4.823529412,17
2859024965,174341597,KYOCERA,51,76,154000000,0,0,4721,4.8,35
3386711623,11171175,VIVO,416,18023,77700000,155000000,0.5,15,4.944444444,18
7579811427,40885950,NO BRAND,570,59771,19900000,32500000,0.39,2222,4.483870968,31
8330420084,11171175,LG,1941,9837,154700000,164700000,0.47,37,4.75,24
9500713414,49282974,HUAWEI,77,10,142800000,174800000,0.18,81,4.7,30
12133939661,130961937,REALME,96,2,389100000,499000000,0.22,245,4.741935484,32
3469345568,43748089,SAMSUNG,1406,22849,254800000,500000000,0.49,34,4.5,12
8243666819,51995263,NOKIA,139,26,9900000,0,0,45,4.863636364,44
7343307755,208445880,NOKIA,261,133,198000000,0,0,955,4.525252525,99
8344769717,241749563,GOOGLE,99,10,409002800,485002800,0.16,192,4.921568627,51
5851393409,11171175,OPPO,2943,19954,64900000,100000000,0.5,39,4.12,25
11954210640,288286284,APPLE,3278,21,2725000000,3799000000,0.28,5536,4.95035461,706
12717562494,193124085,NOKIA,116,80,174900000,229000000,0.24,49443,5,39
2887730728,70094786,NO BRAND,157,17,19500000,19500000,0.2,15,4.821428571,56
1839231068,20977279,NOKIA,215,161,32500000,0,0,54,4.4625,80
809582259,34655911,NO BRAND,180,4997,27000000,0,0,1570,4.597222222,72
7243662294,48810739,SAMSUNG,338,2216,219000000,0,0,3846,4.5,12
4750533495,11171175,SONY,2510,7990,99700000,175000000,0.44,37,4.578947368,19
3845448058,11171175,OPPO,1119,13766,72500000,145000000,0.5,629,4.357142857,14
864198074,36145420,NO BRAND,127,27,2500000,0,0,3,5,41
9419820148,279467433,NO BRAND,64,935,73000000,0,0,146,5,2
4351156112,11171175,OPPO,1330,8439,150000000,300000000,0.5,12,5,6
6652364686,108110554,SONY,904,7192,164900000,295000000,0.44,14,4.75,16
6120942736,238625379,NOKIA,311,98,29500000,0,0,44,4.784482759,116
7769712346,113506450,NO BRAND,167,10,65000000,69000000,0.31,615,4.714285714,77
7746242863,52785791,SONY,502,5,129900000,175000000,0.26,2817,5,6
10211523963,41470347,NO BRAND,135,15,265000000,0,0,127,4.935897436,78
